Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
5,13,2060946382,TX,Houston,"9808 Falling Fern Ln, Houston, TX 77080",29.83156,-95.53501,377090,https://photos.zillowstatic.com/fp/ad7235069d506b0842ebe5919706e164-p_e.jpg,3,3,,1650,77080,1090,2.29,1,0,1,0,2022,2,2,1605,$995 annually,,4,1.2,5,0.3,2,0.9,1,5000,44
5,14,2061111290,TX,Houston,"9811 Grassy Hollow Dr, Houston, TX 77080",,,397840,https://photos.zillowstatic.com/fp/cf8dcef4059de3ba380afd2850e07d13-p_e.jpg,3,3,,1650,77080,1090,2.29,1,0,1,0,2022,2,2,1608,$995 annually,,3,0.2,3,0.8,2,0.5,0,-15000,54
5,15,28027902,TX,Houston,"5406 Lamonte Ln, Houston, TX 77092",29.824463,-95.471504,290000,https://photos.zillowstatic.com/fp/d37f0f01fc239b850e958682df38d3f5-p_e.jpg,3,2,6599.34,1408,77092,1090,2.29,1,0,1,0,1959,1,2,1608,,,2,0.2,2,1.2,2,0.3,1,92879,241
5,16,2077957374,TX,Houston,"Duncan Plan, Avondale On Main Street",29.671312,-95.430786,345990,https://photos.zillowstatic.com/fp/033709e9893b1635efd839032a60647c-p_e.jpg,3,3,,1917,77025,1090,2.29,0,0,0,0,2022,,2,1609,,,4,0.7,6,2,2,2.6,1,37000,465
5,17,2063492510,TX,Houston,"4116 Split Ivy Dr, Houston, TX 77080",29.8312,-95.53554,411405,https://photos.zillowstatic.com/fp/b840630c9a210c11877d51bb2e053d38-p_e.jpg,3,3,,1771,77080,1090,2.29,1,0,1,0,,2,2,1610,$995 annually,,4,1.1,5,0.3,2,0.9,0,-28100,223
5,18,2081786170,TX,Houston,"The Preston (L403 LN) Plan, Riverstone Ranch - The Manor - Classic",29.57268,-95.246864,299990,https://photos.zillowstatic.com/fp/98b5be6a9bbf85d2e380b92fbbc4be51-p_e.jpg,4,3,,2067,77089,1090,2.29,0,0,0,0,2022,,2,1613,,,6,0.6,6,2.4,5,2.5,1,84000,634
5,19,28183796,TX,Houston,"12035 Nova Dr, Houston, TX 77077",29.749018,-95.59384,425000,https://photos.zillowstatic.com/fp/c98ec7ffed4be785dc99d80275a759cd-p_e.jpg,4,2,8847.036,2114,77077,1090,2.29,1,0,1,0,1972,1,2,1613,$673 annually,,3,0.3,7,2.4,5,2.8,0,-41000,188
5,20,2063492904,TX,Houston,"4112 Split Ivy Dr, Houston, TX 77080",29.830477,-95.535324,412405,https://photos.zillowstatic.com/fp/6e25018e0b8369dbcdf7966d05f76689-p_e.jpg,3,3,,1771,77080,1090,2.29,1,0,1,0,,2,2,1614,$995 annually,,4,1.1,5,0.3,2,0.9,0,-28100,223
5,21,2060975192,TX,Houston,"9810 Grassy Hollow Dr, Houston, TX 77080",29.830326,-95.534805,379490,https://photos.zillowstatic.com/fp/34e5c27268e0316294cd49ebd7bbcef1-p_e.jpg,3,3,,1771,77080,1090,2.29,1,0,1,0,2022,2,2,1615,$995 annually,,4,1.1,5,0.3,2,0.9,1,5000,48
5,22,124873499,TX,Houston,"16547 Winthrop Bend Dr, Houston, TX 77084",29.846565,-95.651085,235000,https://photos.zillowstatic.com/fp/207735597bbf919a7488b0483765e752-p_e.jpg,3,3,5593.104,2722,77084,1090,2.29,1,0,1,0,2015,2,2,1617,$725 annually,,5,0.7,6,0.6,5,3.3,1,149900,1944
5,23,2061934886,TX,Houston,"5819 Francis Oak Pl, Houston, TX 77091",,,369900,https://photos.zillowstatic.com/fp/5386fc7d963b84c2df84125b8c142957-p_e.jpg,3,3,,1842,77091,1090,2.29,0,0,1,0,2021,2,0,1617,,,2,1.1,2,2.3,4,1.2,1,15000,22
5,24,2061934903,TX,Houston,"5814 Cebra Rd, Houston, TX 77091",29.85032,-95.44276,369900,https://photos.zillowstatic.com/fp/5386fc7d963b84c2df84125b8c142957-p_e.jpg,3,3,,1842,77091,1090,2.29,1,0,1,0,2021,2,2,1617,"$1,600 annually",,2,1.3,2,2.3,4,1.3,1,15000,33
5,25,28066467,TX,Houston,"9630 Beverlyhill St, Houston, TX 77063",29.729246,-95.537254,3000,https://photos.zillowstatic.com/fp/145dbfdd8aaa44a52a1a03d44aef9bc5-p_e.jpg,4,2,0.2654,2476,77063,1090,2.29,1,0,1,0,1961,2,1,1617,,,4,0.3,3,1.9,2,2.3,1,4900,475
5,26,2062428504,TX,Houston,"4402 Mooring Ridge Ln, Houston, TX 77075",29.602663,-95.262886,397990,https://photos.zillowstatic.com/fp/99aa600d76d91651b3e538ac079cf261-p_e.jpg,4,4,,2535,77075,1090,2.29,1,0,1,0,2022,2,2,1617,$650 annually,,6,1.1,6,2.3,5,2.3,0,-13000,127
5,27,2077957377,TX,Houston,"Cordell Plan, Avondale On Main Street",29.671312,-95.430786,348990,https://photos.zillowstatic.com/fp/4a705372315187ed57ba267c92dda6c9-p_e.jpg,3,3,,1944,77025,1090,2.29,0,0,0,0,2022,,2,1617,,,4,0.7,6,2,2,2.6,1,36000,465
5,28,28064569,TX,Houston,"5475 Ariel St, Houston, TX 77096",29.682503,-95.48383,345000,https://photos.zillowstatic.com/fp/34207b7971635baee8fea1821e131064-p_e.jpg,4,2,8028.108,1774,77096,1090,2.29,1,0,1,0,1960,2,1,1617,,,7,0.2,3,1.3,6,1.1,1,39990,228
5,29,2060872109,TX,Houston,"1505 Finch St, Houston, TX 77009",29.797445,-95.35319,384999,https://photos.zillowstatic.com/fp/a1d514d4e667179270cccec5fdd6ea21-p_e.jpg,3,4,1550,1822,77009,1090,2.29,1,0,1,0,2022,3,2,1617,,,5,0.3,5,1,2,0.9,0,0,0
5,30,123203641,TX,Houston,"2506 River Oak Ct, Kingwood, TX 77345",30.068336,-95.167336,385000,https://photos.zillowstatic.com/fp/4b9b455150843c7167007ccab332737d-p_e.jpg,3,3,7614.288,2510,77345,1090,2.29,1,0,1,0,2015,1,2,1617,$580 annually,,7,0.2,8,0.9,7,2.3,0,0,0
5,31,2060529357,TX,Houston,"5007 Nichols St, Houston, TX 77020",29.781116,-95.32012,385000,https://photos.zillowstatic.com/fp/0c144d7f56a428af956290504192881a-p_e.jpg,3,3,2500,1767,77020,1090,2.29,1,0,1,0,2022,2,2,1617,,,7,0.1,3,0.8,2,0.6,0,0,0
5,32,2061497504,TX,Houston,"3529 Warwick River Trl, Porter, TX 77365",30.087336,-95.17819,430000,https://photos.zillowstatic.com/fp/1e2c57bd93de573d7231447a19cd5c53-p_e.jpg,4,3,,2732,77365,1090,2.29,1,0,1,0,2022,1,2,1617,"$1,200 annually",,7,1.5,8,2.2,7,2.8,0,-45000,99
5,33,2062423850,TX,Houston,"5009 Nichols St, Houston, TX 77020",29.781116,-95.3201,389999,https://photos.zillowstatic.com/fp/9f9a0e0c2f7fd830d54900cc2937fce5-p_e.jpg,3,3,2500,1767,77020,1090,2.29,1,0,1,0,2022,2,2,1617,,,7,0.1,3,0.8,2,0.6,0,-4999,143
5,34,2065885578,TX,Houston,"5014 Aspen Orchard Dr, Houston, TX 77066",29.957811,-95.50152,382408,https://photos.zillowstatic.com/fp/b470c97a056b12bdfbf9064627b271ca-p_e.jpg,4,3,6000,2206,77066,1090,2.29,1,0,1,0,2022,2,2,1617,$360 annually,,4,0.3,4,0.6,2,0.5,1,2592,286
5,35,27753263,TX,Houston,"4904 Nichols St, Houston, TX 77020",29.78095,-95.32086,385000,https://photos.zillowstatic.com/fp/44acaeeff1655f953b636b988a198eee-p_e.jpg,3,3,2400,1595,77020,1090,2.29,1,0,1,0,2022,2,2,1617,,,7,0.1,3,0.8,2,0.6,0,0,5452
5,36,27776641,TX,Houston,"1412 Weiss St, Houston, TX 77009",29.79974,-95.35382,33000,https://photos.zillowstatic.com/fp/1f2cda02456842320e2fcfd83ea450f0-p_e.jpg,3,3,2173.644,1589,77009,1090,2.29,1,0,1,0,2022,2,2,1617,,,5,0.4,5,1.1,2,1.1,1,336900,4276
5,37,27783474,TX,Houston,"1018 Dunbar St, Houston, TX 77009",29.802696,-95.38537,395000,https://photos.zillowstatic.com/fp/1560dddbf73804a8307c861e594e80e3-p_e.jpg,2,1,5000.688,752,77009,1090,2.29,0,0,1,0,1930,1,0,1617,,,8,0.2,6,0.8,5,0.7,0,-10000,147
5,38,27812587,TX,Houston,"3821 Redbud St, Houston, TX 77051",29.675823,-95.36776,70000,https://photos.zillowstatic.com/fp/a9b7f4fc3f21bd9eefc53aa283d8af46-p_e.jpg,6,3,5000.688,2244,77051,1090,2.29,0,0,1,0,1945,1,0,1617,,,2,0.4,3,0.5,3,1.2,1,315000,481
5,39,27850278,TX,Houston,"4931 Ventura Ln, Houston, TX 77021",29.704567,-95.33783,250000,https://photos.zillowstatic.com/fp/eb3b44e09e90bc53205384a593700e37-p_e.jpg,4,3,7705.764,2399,77021,1090,2.29,1,0,1,0,1950,1,2,1617,,,3,0.3,3,1.8,2,1.5,1,135000,1023
5,40,27988031,TX,Houston,"6318 Ezzard Charles Ln, Houston, TX 77091",29.856758,-95.44429,385000,https://photos.zillowstatic.com/fp/a2f7082b915d91aaa0b373269820a06c-p_e.jpg,3,2,5449.356,1711,77091,1090,2.29,1,0,1,0,2016,1,2,1617,,,2,1.1,2,1.9,4,0.9,0,0,4458
